E1,E1,E1,E1,E1,E1,E1,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20180210,0.075,0.075,0.087,0.081,0.087,0.081,0.069,0.075,0.081,0.081,0.081,0.069,0.069,0.081,0.206,0.181,0.244,0.613,0.275,0.287,0.244,0.263,0.225,0.1,0.2,0.144,0.138,0.144,0.119,0.119,0.113,0.113,0.113,0.113,0.113,0.119,0.113,0.113,0.113,0.106,0.106,0.106,0.113,0.113,0.113,0.1,0.113,0.125,A,,,2.01802E+13
300,20180211,0.1,0.1,0.1,0.094,0.094,0.087,0.087,0.087,0.1,0.094,0.094,0.087,0.081,0.081,0.075,0.075,0.087,0.15,0.256,0.212,0.087,0.1,0.669,0.425,0.35,0.331,0.344,0.362,0.313,0.313,0.719,0.388,0.294,0.1,0.181,0.163,0.113,0.106,0.106,0.106,0.494,0.194,0.106,0.113,0.106,0.106,0.113,0.119,A,,,2.01802E+13
300,20180212,0.119,0.15,0.125,0.1,0.1,0.106,0.1,0.1,0.106,0.1,0.1,0.094,0.094,0.156,0.456,0.2,0.1,0.087,0.094,0.106,0.106,0.106,0.087,0.087,0.106,0.1,0.106,0.1,0.094,0.15,0.113,0.087,0.087,0.163,0.188,0.256,0.344,0.362,0.412,0.494,1.013,0.444,0.206,0.181,0.175,0.156,0.131,0.144,A,,,2.01802E+13
300,20180213,0.106,0.1,0.1,0.081,0.081,0.094,0.087,0.1,0.087,0.081,0.081,0.094,0.094,0.169,0.281,0.119,0.131,0.106,0.087,0.087,0.075,0.087,0.094,0.094,0.094,0.069,0.094,0.094,0.087,0.087,0.075,0.087,0.1,0.094,0.113,0.106,0.188,0.494,0.519,0.669,0.725,0.35,0.163,0.156,0.156,0.156,0.087,0.094,A,,,2.01802E+13
300,20180214,0.087,0.087,0.075,0.075,0.087,0.087,0.087,0.094,0.094,0.244,0.075,0.087,0.144,0.469,0.263,0.094,0.013,0.081,0.119,0.087,0.087,0.087,0.081,0.081,0.138,0.125,0.087,0.087,0.087,0.081,0.081,0.087,0.081,0.087,0.087,0.081,0.087,0.087,0.113,0.669,0.625,0.338,0.15,0.131,0.125,0.125,0.1,0.1,A,,,2.01802E+13
300,20180215,0.094,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.094,0.106,0.131,0.125,0.125,0.394,0.313,0.156,0.106,0.125,0.125,0.119,0.125,0.125,0.119,0.113,0.119,0.125,0.131,0.125,0.125,0.125,0.125,0.119,0.113,0.131,0.25,0.294,0.65,0.494,0.344,0.269,0.237,0.225,0.237,0.25,0.344,0.169,0.125,0.119,A,,,2.01802E+13
300,20180216,0.1,0.106,0.119,0.119,0.106,0.106,0.106,0.1,0.1,0.106,0.106,0.119,0.125,0.275,0.313,0.475,0.469,0.456,0.463,0.662,0.287,0.319,0.237,0.1,0.094,0.094,0.094,0.094,0.1,0.094,0.1,0.1,0.119,0.125,0.075,0.094,0.087,0.094,0.094,0.1,0.094,0.094,0.131,0.081,0.269,0.181,0.087,0.087,A,,,2.01802E+13
300,20180217,0.1,0.1,0.087,0.087,0.081,0.081,0.081,0.087,0.087,0.087,0.087,0.081,0.087,0.119,0.106,0.087,0.138,0.5,0.725,0.487,0.362,0.3,0.263,0.138,0.087,0.094,0.094,0.087,0.087,0.087,0.094,0.087,0.087,0.087,0.087,0.094,0.087,0.094,0.094,0.169,0.163,0.275,0.45,0.219,0.119,0.119,0.087,0.087,A,,,2.01802E+13
300,20180218,0.087,0.087,0.081,0.081,0.087,0.081,0.081,0.087,0.081,0.087,0.081,0.106,0.163,0.131,0.338,0.206,0.4,0.181,0.244,0.237,0.188,0.388,0.331,0.325,0.325,0.35,0.512,0.338,0.212,0.181,0.125,0.125,0.25,0.519,0.656,0.45,0.369,0.381,0.45,0.425,0.138,0.119,0.119,0.119,0.119,0.119,0.087,0.087,A,,,2.01802E+13
300,20180219,0.087,0.094,0.087,0.087,0.081,0.087,0.094,0.081,0.081,0.087,0.081,0.087,0.269,0.237,0.356,0.087,0.087,0.081,0.087,0.087,0.081,0.087,0.081,0.081,0.119,0.1,0.075,0.081,0.081,0.081,0.081,0.087,0.081,0.087,0.081,0.131,0.338,0.475,0.475,0.863,0.35,0.212,0.163,0.15,0.106,0.087,0.094,0.087,A,,,2.01802E+13
300,20180220,0.087,0.094,0.087,0.087,0.094,0.087,0.087,0.081,0.087,0.081,0.125,0.094,0.075,0.475,0.637,0.231,0.081,0.081,0.081,0.087,0.087,0.081,0.087,0.087,0.087,0.081,0.087,0.087,0.081,0.087,0.087,0.087,0.087,0.087,0.106,0.219,0.394,0.494,0.588,0.637,0.688,0.181,0.125,0.094,0.087,0.087,0.087,0.094,A,,,2.01802E+13
300,20180221,0.087,0.087,0.087,0.087,0.081,0.087,0.081,0.15,0.156,0.106,0.106,0.356,0.306,0.537,0.287,0.094,0.094,0.1,0.1,0.1,0.1,0.1,0.1,0.106,0.1,0.1,0.1,0.106,0.1,0.106,0.1,0.1,0.144,0.206,0.4,0.306,0.55,0.631,0.944,0.65,0.456,0.2,0.206,0.206,0.212,0.163,0.106,0.094,A,,,2.01802E+13
300,20180222,0.1,0.094,0.106,0.106,0.1,0.156,0.694,0.544,0.281,0.256,0.25,0.225,0.244,0.269,0.438,0.275,0.087,0.081,0.087,0.087,0.087,0.087,0.087,0.094,0.094,0.094,0.156,0.131,0.094,0.087,0.094,0.094,0.1,0.1,0.113,0.256,0.531,0.456,0.537,0.506,0.425,0.25,0.15,0.15,0.144,0.131,0.138,0.094,A,,,2.01802E+13
300,20180223,0.087,0.094,0.1,0.094,0.1,0.094,0.113,0.113,0.094,0.087,0.188,0.15,0.156,0.287,0.212,0.081,0.094,0.087,0.081,0.081,0.087,0.081,0.081,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.156,0.131,0.1,0.138,0.106,0.081,0.094,0.087,0.1,0.919,0.644,0.244,0.156,0.15,0.15,0.125,0.087,A,,,2.01802E+13
300,20180224,0.087,0.087,0.087,0.087,0.087,0.1,0.119,0.119,0.113,0.119,0.119,0.113,0.113,0.113,0.225,0.544,0.569,0.831,0.45,0.294,0.275,0.269,0.275,0.269,0.275,0.444,0.419,0.713,0.575,0.662,0.644,0.438,0.444,0.531,0.512,0.544,0.5,0.5,0.681,0.656,0.55,0.525,0.494,0.456,0.325,0.219,0.144,0.144,A,,,2.01802E+13
300,20180225,0.113,0.119,0.106,0.106,0.106,0.1,0.106,0.1,0.1,0.106,0.1,0.1,0.106,0.231,0.106,0.287,0.319,0.313,0.206,0.219,0.5,0.456,0.281,0.469,0.269,0.344,0.231,0.225,0.237,0.231,0.287,0.325,0.381,0.356,0.456,0.331,0.287,0.206,0.144,0.138,0.144,0.144,0.287,0.125,0.119,0.1,0.075,0.075,A,,,2.01802E+13
300,20180226,0.087,0.081,0.087,0.131,0.094,0.069,0.075,0.081,0.087,0.081,0.087,0.175,0.163,0.506,0.294,0.081,0.081,0.081,0.087,0.081,0.081,0.075,0.081,0.075,0.081,0.087,0.081,0.087,0.081,0.087,0.081,0.087,0.081,0.087,0.356,0.331,0.425,0.431,0.656,0.469,0.287,0.237,0.194,0.194,0.175,0.106,0.087,0.087,A,,,2.01802E+13
300,20180227,0.087,0.087,0.081,0.075,0.081,0.087,0.081,0.087,0.1,0.069,0.194,0.244,0.45,0.594,0.375,0.113,0.069,0.075,0.087,0.081,0.087,0.081,0.069,0.081,0.087,0.131,0.113,0.087,0.081,0.075,0.081,0.094,0.087,0.094,0.369,0.5,0.362,0.438,0.631,0.425,0.306,0.25,0.181,0.175,0.175,0.156,0.081,0.081,A,,,2.01802E+13
300,20180228,0.081,0.094,0.094,0.087,0.094,0.087,0.075,0.081,0.1,0.163,0.225,0.269,0.412,0.506,0.219,0.175,0.125,0.094,0.081,0.081,0.081,0.094,0.094,0.087,0.087,0.094,0.075,0.081,0.081,0.094,0.094,0.094,0.094,0.375,0.469,0.5,0.519,0.412,0.731,0.563,0.231,0.138,0.125,0.131,0.125,0.113,0.087,0.131,A,,,2.01803E+13
300,20180301,0.119,0.106,0.1,0.081,0.081,0.081,0.087,0.094,0.087,0.1,0.15,0.144,0.181,0.444,0.556,0.188,0.113,0.106,0.119,0.125,0.125,0.119,0.125,0.106,0.113,0.125,0.125,0.131,0.125,0.119,0.119,0.119,0.125,0.125,0.306,0.237,0.256,0.369,0.713,0.581,0.344,0.138,0.138,0.138,0.138,0.131,0.106,0.1,A,,,2.01803E+13
300,20180302,0.113,0.106,0.113,0.106,0.1,0.106,0.106,0.106,0.113,0.113,0.106,0.106,0.194,0.512,0.256,0.169,0.106,0.106,0.1,0.1,0.094,0.131,0.138,0.113,0.113,0.113,0.1,0.094,0.094,0.113,0.113,0.106,0.119,0.125,0.1,0.113,0.094,0.1,0.106,0.225,0.556,0.35,0.106,0.113,0.106,0.113,0.1,0.1,A,,,2.01803E+13
300,20180303,0.094,0.1,0.1,0.1,0.106,0.1,0.106,0.113,0.087,0.094,0.1,0.131,0.188,0.106,0.106,0.206,0.894,0.375,0.356,0.3,0.1,0.106,0.1,0.113,0.113,0.106,0.1,0.106,0.106,0.113,0.113,0.106,0.106,0.3,0.875,1.119,0.594,0.588,0.625,0.556,0.569,0.181,0.138,0.15,0.181,0.138,0.194,0.119,A,,,2.01803E+13
300,20180304,0.113,0.1,0.106,0.1,0.106,0.106,0.106,0.106,0.1,0.1,0.106,0.1,0.094,0.094,0.244,0.287,0.225,0.256,0.306,0.25,0.294,0.281,0.219,0.175,0.206,0.431,0.388,0.15,0.113,0.106,0.106,0.219,0.206,0.188,0.175,0.163,0.106,0.106,0.087,0.087,0.375,0.225,0.113,0.1,0.087,0.1,0.087,0.087,A,,,2.01803E+13
300,20180305,0.087,0.087,0.087,0.087,0.087,0.087,0.081,0.087,0.081,0.075,0.081,0.075,0.081,0.175,0.731,0.269,0.087,0.075,0.138,0.125,0.1,0.1,0.094,0.138,0.087,0.1,0.1,0.1,0.087,0.131,0.094,0.125,0.081,0.119,0.338,0.469,0.45,0.375,0.431,0.406,0.394,0.362,0.131,0.113,0.113,0.113,0.106,0.087,A,,,2.01803E+13
300,20180306,0.181,0.125,0.113,0.113,0.113,0.106,0.094,0.094,0.125,0.113,0.25,0.625,0.544,0.681,0.119,0.081,0.081,0.087,0.069,0.069,0.087,0.087,0.081,0.081,0.069,0.075,0.081,0.081,0.087,0.094,0.075,0.075,0.075,0.094,0.087,0.087,0.094,0.087,0.1,0.075,0.113,0.369,0.256,0.131,0.131,0.113,0.094,0.094,A,,,2.01803E+13
300,20180307,0.094,0.081,0.081,0.094,0.087,0.094,0.081,0.106,0.138,0.094,0.138,0.113,0.087,0.294,0.163,0.113,0.075,0.069,0.087,0.087,0.081,0.069,0.075,0.081,0.087,0.094,0.087,0.075,0.075,0.075,0.094,0.125,0.081,0.087,0.287,0.325,0.4,0.45,0.394,0.381,0.731,0.237,0.244,0.263,0.163,0.081,0.087,0.087,A,,,2.01803E+13
300,20180308,0.094,0.094,0.087,0.081,0.075,0.081,0.087,0.087,0.113,0.087,0.087,0.144,0.113,0.5,0.575,0.181,0.094,0.087,0.094,0.1,0.1,0.106,0.1,0.106,0.1,0.094,0.094,0.1,0.113,0.106,0.1,0.106,0.106,0.113,0.281,0.431,0.556,0.625,0.669,0.506,0.388,0.169,0.131,0.125,0.106,0.113,0.106,0.106,A,,,2.01803E+13
300,20180309,0.094,0.094,0.1,0.113,0.106,0.1,0.106,0.094,0.094,0.106,0.106,0.125,0.094,0.219,0.431,0.15,0.081,0.094,0.106,0.1,0.1,0.087,0.1,0.1,0.106,0.1,0.106,0.106,0.094,0.094,0.106,0.1,0.138,0.125,0.1,0.094,0.106,0.156,0.275,0.388,0.419,0.388,0.169,0.138,0.237,0.181,0.119,0.113,A,,,2.01803E+13
300,20180310,0.113,0.106,0.1,0.094,0.1,0.106,0.106,0.106,0.106,0.106,0.094,0.094,0.094,0.113,0.169,0.225,0.475,0.525,0.469,0.619,0.225,0.225,0.206,0.2,0.2,0.325,0.487,0.525,0.55,0.575,0.575,0.475,0.275,0.269,0.713,0.869,0.887,0.65,0.631,0.519,0.625,0.588,0.575,0.356,0.169,0.163,0.138,0.125,A,,,2.01803E+13
300,20180311,0.113,0.094,0.087,0.094,0.087,0.087,0.094,0.1,0.087,0.087,0.094,0.119,0.106,0.081,0.131,0.231,0.219,0.619,0.4,0.325,0.15,0.169,0.113,0.119,0.125,0.487,0.388,0.287,0.294,0.269,0.294,0.275,0.319,0.381,0.344,0.537,0.412,0.4,0.55,0.556,0.419,0.125,0.106,0.087,0.106,0.087,0.087,0.094,A,,,2.01803E+13
300,20180312,0.087,0.081,0.081,0.087,0.087,0.094,0.106,0.087,0.075,0.075,0.087,0.087,0.087,0.094,0.075,0.156,0.163,0.281,0.375,0.25,0.619,0.275,0.375,0.469,0.606,0.431,0.362,0.319,0.313,0.319,0.313,0.344,0.275,0.637,0.287,0.269,0.338,0.431,0.456,0.412,0.144,0.138,0.131,0.131,0.125,0.119,0.094,0.094,A,,,2.01803E+13
300,20180313,0.094,0.094,0.087,0.094,0.087,0.094,0.094,0.094,0.087,0.094,0.087,0.087,0.1,0.563,0.531,0.231,0.094,0.087,0.119,0.1,0.081,0.081,0.087,0.087,0.087,0.081,0.081,0.125,0.081,0.087,0.075,0.075,0.087,0.094,0.194,0.381,0.338,0.394,0.506,0.594,0.331,0.106,0.113,0.1,0.094,0.094,0.094,0.094,A,,,2.01803E+13
300,20180314,0.094,0.094,0.094,0.094,0.087,0.075,0.081,0.113,0.144,0.094,0.081,0.225,0.531,0.338,0.344,0.1,0.069,0.075,0.087,0.075,0.181,0.094,0.094,0.087,0.087,0.081,0.069,0.087,0.087,0.087,0.081,0.081,0.119,0.175,0.375,0.319,0.362,0.431,0.475,0.287,0.188,0.094,0.087,0.087,0.081,0.069,0.087,0.087,A,,,2.01803E+13
300,20180315,0.087,0.081,0.069,0.081,0.081,0.087,0.075,0.069,0.081,0.087,0.087,0.1,0.119,0.525,0.394,0.119,0.087,0.1,0.1,0.081,0.094,0.1,0.1,0.081,0.094,0.106,0.1,0.087,0.087,0.1,0.15,0.138,0.094,0.144,0.331,0.338,0.494,0.625,0.644,0.563,0.375,0.081,0.081,0.094,0.1,0.094,0.094,0.087,A,,,2.01803E+13
300,20180316,0.075,0.094,0.094,0.094,0.075,0.081,0.094,0.087,0.081,0.188,0.206,0.256,0.344,0.669,0.237,0.087,0.069,0.081,0.087,0.069,0.081,0.087,0.075,0.069,0.087,0.087,0.075,0.075,0.087,0.081,0.081,0.069,0.081,0.119,0.269,0.356,0.419,0.45,0.4,0.456,0.319,0.106,0.1,0.094,0.069,0.087,0.094,0.094,A,,,2.01803E+13
300,20180317,0.075,0.087,0.087,0.094,0.106,0.106,0.1,0.087,0.081,0.081,0.087,0.094,0.081,0.175,0.231,0.388,0.5,0.169,0.244,0.287,0.206,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.081,0.169,0.106,0.094,0.087,0.125,0.087,0.113,0.263,0.5,0.556,0.512,0.394,0.225,0.138,0.144,0.144,0.131,0.131,0.138,A,,,2.01803E+13
300,20180318,0.113,0.094,0.106,0.1,0.094,0.094,0.094,0.094,0.1,0.094,0.087,0.081,0.138,0.156,0.381,0.375,0.412,0.356,0.606,0.319,0.313,0.469,0.481,0.588,0.412,0.419,0.688,0.425,0.606,1.506,1.481,1.444,1.288,0.731,0.669,0.563,0.425,0.575,0.45,0.481,0.438,0.237,0.144,0.144,0.156,0.138,0.2,0.119,A,,,2.01803E+13
300,20180319,0.113,0.119,0.125,0.113,0.119,0.113,0.1,0.094,0.119,0.113,0.113,0.113,0.094,0.306,0.338,0.175,0.113,0.106,0.1,0.1,0.106,0.113,0.106,0.1,0.106,0.1,0.094,0.106,0.106,0.094,0.094,0.106,0.113,0.131,0.4,0.356,0.244,0.275,0.331,0.394,0.269,0.212,0.169,0.125,0.106,0.094,0.081,0.094,A,,,2.01803E+13
300,20180320,0.113,0.125,0.1,0.081,0.169,0.131,0.094,0.081,0.094,0.113,0.444,0.456,0.356,0.494,0.294,0.081,0.094,0.094,0.094,0.069,0.081,0.094,0.1,0.081,0.075,0.094,0.094,0.087,0.081,0.081,0.094,0.094,0.094,0.075,0.138,0.1,0.063,0.55,0.956,0.563,0.669,0.225,0.125,0.113,0.087,0.113,0.113,0.1,A,,,2.01803E+13
300,20180321,0.094,0.106,0.113,0.1,0.094,0.106,0.113,0.1,0.15,0.144,0.256,0.244,0.412,0.637,0.325,0.106,0.106,0.106,0.106,0.087,0.1,0.106,0.113,0.144,0.1,0.106,0.106,0.113,0.1,0.087,0.106,0.106,0.106,0.1,0.138,0.2,0.338,0.412,0.506,0.606,0.287,0.175,0.125,0.094,0.087,0.081,0.087,0.094,A,,,2.01803E+13
300,20180322,0.094,0.1,0.087,0.081,0.087,0.094,0.094,0.094,0.081,0.156,0.512,0.1,0.212,0.163,0.275,0.087,0.094,0.069,0.087,0.087,0.094,0.069,0.081,0.087,0.087,0.081,0.075,0.094,0.087,0.087,0.169,0.125,0.094,0.131,0.113,0.081,0.075,0.081,0.225,0.438,0.581,0.3,0.094,0.113,0.125,0.163,0.113,0.094,A,,,2.01803E+13
300,20180323,0.087,0.081,0.087,0.081,0.087,0.094,0.087,0.087,0.087,0.081,0.1,0.106,0.081,0.087,0.338,0.325,0.087,0.087,0.087,0.087,0.069,0.087,0.094,0.087,0.087,0.094,0.087,0.069,0.094,0.094,0.156,0.675,0.475,0.4,0.388,0.456,0.212,0.163,0.15,0.144,0.294,0.319,0.138,0.15,0.156,0.119,0.138,0.119,A,,,2.01803E+13
300,20180324,0.069,0.1,0.1,0.081,0.081,0.094,0.094,0.069,0.087,0.094,0.1,0.069,0.188,0.313,0.6,0.431,0.487,0.394,0.4,0.469,0.463,0.469,0.506,0.45,0.394,0.388,0.444,0.406,0.406,0.381,0.4,0.375,0.394,0.388,0.369,0.406,0.506,0.581,0.444,0.362,0.15,0.113,0.138,0.15,0.1,0.1,0.1,0.094,A,,,2.01803E+13
300,20180325,0.075,0.081,0.1,0.094,0.094,0.081,0.081,0.094,0.094,0.1,0.081,0.081,0.081,0.094,0.094,0.181,0.125,0.113,0.444,0.463,0.375,0.275,0.138,0.106,0.1,0.087,0.063,0.081,0.094,0.081,0.069,0.087,0.175,0.369,0.362,0.669,0.537,0.356,0.469,0.55,0.625,0.431,0.3,0.119,0.113,0.106,0.094,0.113,A,,,2.01803E+13
300,20180326,0.106,0.113,0.1,0.087,0.106,0.106,0.113,0.087,0.094,0.106,0.106,0.1,0.081,0.481,0.419,0.2,0.119,0.075,0.106,0.1,0.087,0.1,0.1,0.1,0.081,0.106,0.106,0.1,0.081,0.106,0.1,0.119,0.181,0.163,0.338,0.531,0.375,0.425,0.619,0.787,0.356,0.125,0.1,0.087,0.081,0.069,0.081,0.087,A,,,2.01803E+13
300,20180327,0.081,0.063,0.081,0.081,0.087,0.069,0.069,0.081,0.1,0.075,0.063,0.1,0.231,0.625,0.431,0.081,0.212,0.1,0.087,0.087,0.081,0.081,0.063,0.081,0.081,0.081,0.081,0.069,0.075,0.081,0.081,0.087,0.081,0.1,0.281,0.438,0.65,0.675,0.563,0.356,0.25,0.087,0.075,0.081,0.069,0.069,0.063,0.075,A,,,2.01803E+13
300,20180328,0.075,0.069,0.063,0.063,0.075,0.075,0.069,0.069,0.063,0.069,0.075,0.075,0.069,0.263,0.481,0.106,0.069,0.075,0.069,0.056,0.075,0.069,0.075,0.075,0.069,0.063,0.069,0.075,0.081,0.075,0.069,0.163,0.094,0.075,0.125,0.075,0.625,0.706,0.4,0.619,0.444,0.2,0.169,0.094,0.069,0.081,0.081,0.081,A,,,2.01803E+13
300,20180329,0.069,0.063,0.081,0.081,0.081,0.056,0.075,0.081,0.1,0.063,0.081,0.087,0.2,0.25,0.313,0.106,0.081,0.081,0.063,0.069,0.075,0.081,0.075,0.056,0.075,0.075,0.081,0.063,0.063,0.081,0.075,0.075,0.056,0.212,0.156,0.106,0.731,0.3,0.388,0.3,0.15,0.087,0.056,0.075,0.075,0.081,0.05,0.081,A,,,2.01803E+13
300,20180330,0.075,0.081,0.056,0.075,0.081,0.069,0.063,0.075,0.075,0.056,0.075,0.075,0.113,0.106,0.206,0.163,0.263,0.306,0.644,0.481,0.15,0.138,0.144,0.3,0.419,0.319,0.338,0.313,0.362,0.394,0.313,0.463,0.094,0.094,0.113,0.456,0.688,0.469,0.45,0.531,0.681,0.412,0.15,0.163,0.119,0.1,0.087,0.094,A,,,2.01803E+13
300,20180331,0.094,0.087,0.063,0.081,0.087,0.081,0.069,0.075,0.081,0.081,0.063,0.075,0.081,0.081,0.056,0.275,0.219,0.206,0.212,0.206,0.431,0.394,0.063,0.075,0.081,0.081,0.063,0.069,0.075,0.081,0.075,0.063,0.15,0.306,0.306,0.356,0.4,0.438,0.425,0.506,0.094,0.119,0.1,0.1,0.094,0.119,0.081,0.131,A,,,2.01804E+13
300,20180401,0.1,0.087,0.087,0.075,0.063,0.075,0.081,0.075,0.075,0.056,0.075,0.081,0.075,0.063,0.119,0.15,0.163,0.244,0.325,0.588,0.45,0.169,0.263,0.319,0.319,0.325,0.319,0.394,0.362,0.338,0.331,0.512,0.369,0.35,0.094,0.081,0.087,0.081,0.094,0.087,0.087,0.087,0.094,0.081,0.069,0.106,0.119,0.094,A,,,2.01804E+13
300,20180402,0.087,0.081,0.075,0.087,0.087,0.094,0.087,0.069,0.081,0.087,0.087,0.081,0.069,0.1,0.144,0.256,0.319,0.469,0.487,0.588,0.463,0.494,0.563,0.438,0.456,0.325,0.306,0.319,0.319,0.313,0.319,0.35,0.325,0.237,0.456,0.869,0.344,0.362,0.419,0.556,0.512,0.644,0.731,0.2,0.15,0.131,0.125,0.119,A,,,2.01804E+13
300,20180403,0.094,0.087,0.081,0.094,0.138,0.156,0.1,0.087,0.094,0.1,0.094,0.094,0.081,0.094,0.444,0.3,0.131,0.094,0.069,0.075,0.075,0.056,0.087,0.1,0.075,0.063,0.063,0.081,0.075,0.069,0.063,0.081,0.081,0.075,0.1,0.069,0.456,0.5,0.475,0.5,0.494,0.537,0.619,0.131,0.1,0.075,0.087,0.1,A,,,2.01804E+13
300,20180404,0.081,0.081,0.094,0.1,0.069,0.094,0.1,0.069,0.087,0.094,0.081,0.075,0.181,0.306,0.362,0.2,0.156,0.181,0.087,0.087,0.069,0.081,0.075,0.087,0.087,0.081,0.056,0.087,0.087,0.081,0.087,0.075,0.075,0.087,0.106,0.1,0.6,0.406,0.425,0.494,0.544,0.813,0.256,0.138,0.15,0.1,0.125,0.119,A,,,2.01804E+13
300,20180405,0.087,0.113,0.113,0.087,0.113,0.113,0.087,0.113,0.113,0.087,0.156,0.144,0.106,0.344,0.181,0.3,0.362,0.169,0.081,0.063,0.094,0.087,0.063,0.15,0.131,0.081,0.069,0.094,0.081,0.081,0.094,0.081,0.075,0.081,0.081,0.1,0.1,0.087,0.438,0.525,0.494,0.556,0.9,0.456,0.175,0.169,0.156,0.094,A,,,2.01804E+13
300,20180406,0.087,0.063,0.081,0.075,0.075,0.081,0.075,0.069,0.081,0.081,0.087,0.063,0.087,0.081,0.056,0.156,0.381,0.119,0.087,0.113,0.106,0.119,0.087,0.113,0.106,0.113,0.113,0.094,0.113,0.113,0.113,0.113,0.144,0.119,0.113,0.119,0.119,0.106,0.094,0.113,0.119,0.1,0.181,0.556,0.688,1.05,0.231,0.087,A,,,2.01804E+13
300,20180407,0.163,0.131,0.075,0.081,0.087,0.087,0.081,0.081,0.087,0.069,0.094,0.063,0.081,0.075,0.3,0.419,0.575,0.131,0.087,0.081,0.063,0.081,0.087,0.087,0.063,0.075,0.1,0.344,0.419,0.25,0.244,0.275,0.294,0.219,0.281,0.194,0.212,0.206,0.212,0.219,0.188,0.2,0.169,0.188,0.144,0.169,0.169,0.194,A,,,2.01804E+13
300,20180408,0.444,0.081,0.063,0.087,0.081,0.081,0.081,0.119,0.081,0.081,0.069,0.081,0.081,0.063,0.075,0.087,0.094,0.056,0.138,0.281,0.3,0.362,0.113,0.119,0.113,0.087,0.113,0.119,0.113,0.1,0.125,0.1,0.106,0.113,0.113,0.119,0.106,0.094,0.138,0.094,0.45,0.569,0.519,0.156,0.125,0.094,0.081,0.106,A,,,2.01804E+13
300,20180409,0.094,0.081,0.094,0.087,0.087,0.1,0.087,0.069,0.087,0.087,0.087,0.094,0.069,0.106,0.263,0.106,0.15,0.1,0.081,0.087,0.094,0.069,0.087,0.087,0.094,0.087,0.063,0.113,0.069,0.125,0.106,0.087,0.1,0.069,0.087,0.087,0.087,0.094,0.65,0.463,0.575,0.887,0.512,0.3,0.113,0.106,0.075,0.094,A,,,2.01804E+13
300,20180410,0.1,0.075,0.081,0.094,0.094,0.063,0.094,0.1,0.063,0.094,0.094,0.075,0.081,0.138,0.163,0.306,0.106,0.094,0.063,0.087,0.094,0.075,0.069,0.1,0.081,0.075,0.131,0.15,0.087,0.087,0.094,0.094,0.075,0.087,0.075,0.094,0.113,0.081,0.113,0.075,0.094,0.325,0.494,0.2,0.1,0.131,0.106,0.075,A,,,2.01804E+13
300,20180411,0.094,0.1,0.075,0.113,0.125,0.081,0.069,0.094,0.094,0.069,0.106,0.1,0.087,0.075,0.194,0.369,0.244,0.119,0.113,0.094,0.1,0.113,0.106,0.087,0.106,0.113,0.106,0.087,0.113,0.113,0.094,0.1,0.119,0.113,0.087,0.131,0.494,0.294,0.375,0.55,0.506,0.55,0.15,0.194,0.163,0.144,0.181,0.194,A,,,2.01804E+13
300,20180412,0.125,0.1,0.119,0.119,0.087,0.113,0.113,0.1,0.188,0.156,0.113,0.138,0.175,0.188,0.206,0.356,0.25,0.113,0.094,0.087,0.113,0.106,0.094,0.094,0.106,0.131,0.113,0.094,0.113,0.106,0.081,0.1,0.113,0.1,0.081,0.2,0.55,0.606,0.381,0.394,0.531,0.506,0.275,0.15,0.188,0.169,0.194,0.181,A,,,2.01804E+13
300,20180413,0.069,0.094,0.1,0.069,0.075,0.094,0.081,0.069,0.15,0.131,0.075,0.081,0.087,0.119,0.1,0.362,0.369,0.175,0.1,0.069,0.1,0.094,0.075,0.094,0.1,0.081,0.087,0.1,0.106,0.069,0.094,0.1,0.094,0.081,0.138,0.113,0.3,0.263,0.494,0.412,0.475,0.45,0.525,0.231,0.081,0.094,0.106,0.106,A,,,2.01804E+13
300,20180414,0.119,0.106,0.081,0.087,0.094,0.075,0.081,0.094,0.087,0.069,0.094,0.087,0.063,0.094,0.094,0.063,0.087,0.125,0.206,0.569,0.469,0.4,0.606,0.369,0.719,0.438,0.438,0.444,0.369,0.388,0.356,0.406,0.438,0.438,0.4,0.362,0.163,0.15,0.144,0.119,0.15,0.138,0.119,0.138,0.131,0.125,0.138,0.431,A,,,2.01804E+13
300,20180415,0.194,0.1,0.1,0.081,0.106,0.1,0.075,0.106,0.1,0.075,0.1,0.1,0.094,0.087,0.106,0.087,0.094,0.163,0.431,0.362,0.669,0.512,0.494,0.463,0.344,0.381,0.438,0.431,0.463,0.75,0.313,0.35,0.388,0.375,0.456,0.506,0.688,0.975,0.619,0.481,0.406,0.375,0.194,0.138,0.144,0.131,0.138,0.131,A,,,2.01804E+13
300,20180416,0.094,0.087,0.106,0.106,0.075,0.106,0.1,0.081,0.1,0.1,0.087,0.087,0.106,0.1,0.206,0.438,0.444,0.219,0.106,0.106,0.087,0.094,0.1,0.1,0.175,0.131,0.1,0.106,0.106,0.081,0.094,0.106,0.1,0.081,0.1,0.344,0.794,1.225,0.887,0.669,1.006,0.55,0.725,0.456,0.606,0.438,0.331,0.212,A,,,2.01804E+13
